LabID,📚 Projects (collecting data),🏫 Institution,🌍 Country,Lab Name,PI(s),Additional Members,Lab website,Areas of study,Methods
addisababa,MB1-Africa,Addis Ababa University,Ethiopia,,Mulat Asnake Goshu,,,,
affcogUTSC,"MB2,MB-AtHome,MB5",University of Toronto Scarborough,Canada,Affective Cognition Lab,Yang Wu,"Tiffany Doan,Kelly Ma",https://www.yangwulab.com/,,
agakhan,MB1-Africa,Aga Khan University Institute for Human Development,Kenya,,Amina Abubakar,,,,
babellabVienna,"MB3,MB3-NIRS,MB5",University of Vienna,Austria,Psycholinguistisches Labor Babelfisch,Jutta L. Mueller,"Tiziana Srdoc,TIbor Tauzin,Ivonne Weyers,Priscila Borba Borges",https://psy-ling.univie.ac.at/en/,"Language,Brain development,Cognitive development","EEG,Eye-tracking (monitor),fNIRS,Headturn preference,Manual search,""Reaching (e.g., choice task)"""
babydevlabKCU,MB5,Kansas City University,United States,KCU Baby Development Lab,Nicole Zieber,,kcubabydevlab.com,"Face perception,Attention,Social development,Emotion,Body Knowledge","Eye-tracking (monitor),Online studies,Parent surveys,Preferential looking"
babylabAmsterdam,"MB2,MB3,MB3P,MB4,MB4I,MB5",University of Amsterdam,Netherlands,Baby Lab,Ingmar Visser,"Janina Baumer,Mona M. Klau,Rebekka Cebulla,Luiza S.B. Yuan,Martina S. Zaharieva,Magda Matetovici",https://babylabamsterdam.nl/en/,"Attention,Cognitive development,Individual differences","Eye-tracking (monitor),Headturn preference"
babylabBrookes,"MB1,MB1B,MB1G,MB1L,MB5",Oxford Brookes University,United Kingdom,Oxford Brookes Babylab,Nayeli Gonzalez-Gomez,Shannon P. Kong,https://babylab.brookes.ac.uk/,Language,"Central looking time,Eye-tracking (monitor),Headturn preference,Preferential looking,""Reaching (e.g., choice task)"""
babylabChicago,MB2,University of Chicago,United States,Infant Learning and Development Laboratory,Amanda L. Woodward,Alexander Mackiel,https://voices.uchicago.edu/woodwardlab/,,
babylabINCC,"MB2,MB5","Université Paris Cité,CNRS",France,Integrative Neuroscience and Cognition Center,"Olivier Mascaro ,Laurianne Cabrera",Cyann Bernard,https://babylab.incc-paris.fr/en/,,
babylabKingswood,MB1,Western Sydney University,Australia,"Babylab Kingswood, MARCS Babylab",Liquan Liu,,https://www.westernsydney.edu.au/babylab/about,,
babylabKonstanz,MB1,University of Konstanz,Germany,BabySpechLab,Bettina Braun,,https://www.ling.uni-konstanz.de/en/bsl/,,
babylablangEssex,MB1,University of Essex,United Kingdom,,Claire Delle Luche,,https://www.essex.ac.uk/departments/psychology/facilities/centre-for-brain-science/babylab,,
babylabLeiden,"MB1,MB3,MB5",Leiden University,Netherlands,Leiden University Centre for Linguistics (LUCL),Claartje Levelt,Andreea Geambașu,https://www.universiteitleiden.nl/en/research/research-facilities/humanities/babylab#tab-1,"Brain development,Language,Social cognition","Central looking time,Eye-tracking (mobile),fNIRS,Headturn preference,Preferential looking,Live interaction"
babylabLMU,"MB1,MB1L,MB4,MB5",Ludwig-Maximilians-Universität München,Germany,Kinderstudien,Markus Paulus,"Carolina Pletti,Nina-Alisa Kollakowski,Natalie Christner,Sofiya Karnovska",https://www.socialdevlab.org/en/team/prof-dr-markus-paulus/,,
BabyLabMackenzie,"MB3,MB3-NIRS",Mackenzie Presbyerian University,Brazil,Mackenzie Center for Research in Childhood and Adolescence,Ana Osório,,,,
babylabMcMaster,MB5,McMaster University,Canada,McMaster Baby Lab,Gabriel (Naiqi) Xiao,,https://babylab.mcmaster.ca/,,
babylabMPIB,"MB2,MB4",Max Planck Institute for Human Development,Germany,MPIB BabyLab,Annie E. Wertz,Karola Schlegelmilch,https://www.mpib-berlin.mpg.de/institute/laboratories/babylab,,
babylabMrs,MB5,Aix-Marseille Université,France,Le Labo des Minots,Isabelle Dautriche,,https://labodesminots.univ-amu.fr/,,
babylabniagara,MB5,Niagara University,United States,NU Infant Learning Lab,Donna Fisher-Thompson,,http://www.NUbabylab.net/,,
babylabNijmegen,"MB1,MB1L,MB2",Radboud University,Netherlands,Baby and Child Research Center,"Paula Fikkert,Sabine Hunnius","Laura E. Hahn,Marlene Meyer",https://babyandchild.nl/en/,,
BabylabOsaka,"MB4,MB-AtHome,MB5,MB5N",Osaka University,Japan,Developmental Cognitive Science Lab,"Yasuhiro Kanakogi,Hiromichi Hagihara",,https://babylab.hus.osaka-u.ac.jp/en,"Social learning,Cognitive development,Social cognition","Eye-tracking (monitor),""Reaching (e.g., choice task)"",Preferential looking,Free-play interactions,""Physio (e.g., heart rate, pulse ox)"""
babylabOxford,MB2,University of Oxford,United Kingdom,BabyLab+ Oxford,Robert Hepach,"Andreea A. Nistor,Dominic Szarka",https://www.psy.ox.ac.uk/research/oxford-babylab,,
babylabParisDescartes1,MB1,Université Paris Cité,France,BabyLab LPP (?),Thierry Nazzi,,,,
babylabPlymouth,"MB1,MB5",University of Plymouth,United Kingdom,Plymouth Babylab,"Caroline Floccia,Rana Abu-Zhaya",,https://www.psy.plymouth.ac.uk/babylab/,,
babylabPotsdam,"MB1,MB1L,MB1T,MB3",University of Potsdam,Germany,BabyLAB Potsdam,Barbara Höhle,,https://www.uni-potsdam.de/en/babylab/index,,
babylabPrinceton,"MB1,MB1B,MB1G,MB1L,MB3,MB3-NIRS,MB4,MB5,MB5T",Princeton University,United States,Princeton Baby Lab,Casey Lew-Williams,Steven L. Elmlinger,https://babylab.princeton.edu/,Language,"Eye-tracking (monitor),Central looking time,Preferential looking"
babylabReading,"MB1,MB5",University of Reading,United Kingdom,,Carmel Houston-Price,,,,
babylabShimane,MB1,Shimane University,Japan,,Ayumi Sato,,,,
babylabSunway,"MB5,MB5N,MB7,MB8",Sunway University,Malaysia,Sunway Baby Lab,Woo Pei Jun,Chai Jun Ho,https://sunwayuniversity.edu.my/school-of-medical-life-sciences/facilities/sunway-baby-lab,"Face perception,Bilingualism,Parent-child interaction","Eye-tracking (monitor),Free-play interactions,Cross-cultural,Naturalistic observation,Parent surveys,Preferential looking"
babylabTrento,"MB2,MB3,MB4,MB-ManyWebcams,MB5",University of Trento,Italy,"Baby Lab, University of Trento",Laura Franchin,,,,
babylabUCLAjohnson,MB1,"""University of California, Los Angeles""",United States,UCLA Baby Lab,Scott P. Johnson,Shannon M. Brady,https://www.babylab.ucla.edu/,,
babylabULB,"MB3,MB4,MB5",Université Libre de Bruxelles,Belgium,ULBabylab,Julie Bertels,"Chiara Capparini,Lauréline Fourdin",https://crcn.ulb.ac.be/lab/ulbabylab/,,
babylabUmassb,"MB1,MB5,MB5N",University of Massachusetts Boston,United States,UMass Boston Baby Lab,Zsuzsa Kaldy,"Mohinish Shukla,Que Anh (Quinn) Pham",https://umassbostonbabylab.weebly.com/,"Attention,Memory,Cognitive development,Brain development,Individual differences","EEG,Eye-tracking (monitor),Eye-tracking (mobile),Naturalistic observation,Parent surveys,""Physio (e.g., heart rate, pulse ox)"""
babylabUtrecht,"MB1,MB1N",Utrecht University,Netherlands,Utrecht University,Caroline Junge,,,,
babylabUVA,"MB4,MB5,MB5N",University of Virginia,United States,UVABaby Lab,Tobias Grossmann,"Yuhang Shu,Olivia Allison,Halle Miller",https://uvababylab.org/,"Social cognition,Attention,Emotion,Brain development,Individual differences","EEG,Eye-tracking (monitor),fNIRS,Preferential looking,Live interaction,Parent surveys,Free-play interactions,Eye-tracking (mobile)"
babylabVUW,"MB1,MB1L,MB4,MB5",Victoria University of Wellington,New Zealand,Victoria University Infant and Child Cognition Lab,"Alia Martin,Frankie Fong","Petra Bolitho,Michaela Dresel",https://vuwbabylab.com/,"Social learning,Imitation",
babylabYork,MB1,University of York,United Kingdom,York BabyLab,Tamar Keren-Portnoy,,https://www.york.ac.uk/language/research/projects/babylab/,,
babylabZSTU,"MB5,MB5N,MB7",Zhejiang Sci-tech University,China,ZSTU Baby Lab,"Yan Linlin,Liu Shaoying",,,Face perception,"Cross-cultural,Preferential looking,Eye-tracking (mobile)"
babyLeidenEdu,"MB2,MB5",Leiden University,Netherlands,Leiden Babylab Education and Child Studies,Szilvia Biro,,https://www.universiteitleiden.nl/en/babylab-leiden,"Social cognition,Attention,Brain development,Individual differences","Central looking time,EEG,fNIRS,Eye-tracking (monitor),Preferential looking,Naturalistic observation"
babylingOslo,"MB1,MB1L,MB1N,MB1T,MB3,MB5,MB-ManyWebcams",University of Oslo,Norway,"Baby Lab UiO, BabyLing, MultiLing",Julien Mayor,"Natalia Kartushina,Tone K. Hermansen",https://www.sv.uio.no/psi/english/research/projects/babyling/,Language,Eye-tracking (monitor)
BabyLyon,"MB3,MB5","CNRS,Université Claude Bernard Lyon 1",France,BabyLyon at Institut des Sciences Cognitives Marc Jeannerod,"Jean-Remy Hochmann,Liuba Papeo",Céline Spriet,https://babylablyon.fr/,,
babyTohoku,MB5,Tohoku University,Japan,Tohoku Baby Scientist Program,Chia-huei Tseng,,,,
BabyTuebingen,MB3,University of Tübingen,Germany,Babylab at Uni Tübingen,Claudia Friedrich,,https://uni-tuebingen.de/en/fakultaeten/mathematisch-naturwissenschaftliche-fakultaet/fachbereiche/psychologie/arbeitsbereiche/entwicklungspsychologie/arbeitsbereich/baby-kinderlab-uni-tuebingen/,,
babyuniHeidelberg,MB2,Heidelberg University,Germany,BabyUni Heidelberg,Sabina Pauen,"Stefanie Peykarjou,Milena Marx",,,
baldwinlabUOregon,MB1,University of Oregon,United States,Acquiring Minds Lab,Dare Baldwin,,https://baldwinlab.uoregon.edu/,,
barcababy,MB5,Universitat de Barcelona,Spain,,"Antoni Rodriguez-Fornells,Joan Birules",,,,
BathBabylab,MB2,Bath University,United Kingdom,Bath Babylab,Rachael Bedford,,https://www.bath.ac.uk/research-groups/bath-babylab/,,
BCBLbabylab,"MB3-NIRS,MB5","""Basque Center on Cognition, Brain and Language""",Spain,BCBL BabyLab,Marina Kalashnikova,,,"Attention,Brain development,Language","Central looking time,EEG,Eye-tracking (monitor),fNIRS,Free-play interactions,Parent surveys,Preferential looking"
BCHcogneuro,MB5,Boston Children's Hospital,United States,,Kali Woodruff Carr,,,,
bchdOSU,MB1,The Ohio State University,United States,BabyTalk Research,Derek M. Houston,Yuanyuan Wang,https://medicine.osu.edu/departments/otolaryngology/research/buckeye-center/babytalk,,
bcrlUNLV,"MB1,MB1L,MB5","""University of Nevada, Las Vegas""",United States,Baby and Child Rebel Lab,Jennifer L. Rennels,,https://unlvchildlab.wixsite.com/bcrl,,
BEELabTMU,MB5,Toronto Metropolitan University,Canada,Brain and Early Experiences Lab,Margaret C. Moulson,,https://psychlabs.torontomu.ca/beelab/,"Brain development,Emotion,Face perception","EEG,Eye-tracking (monitor),Preferential looking"
beinghumanWroclaw,"MB2,MB3,MB4,MB5,MB5N",University of Wrocław,Poland,IDN Being Human,"Michal Misiak,Piotr Sorokowski,Marta Kowal","Arkadiusz Urbanek,Grzegorz Jankiewicz,Karolina Kluza,Wiktoria Jędryczka",,,
BelgradeDevPsychLab,MB5,University of Belgrade,Serbia,Laboratory for Developmental Psychology,Ksenija Krstic,,,,
BelgradeNeuroCogLab,"MB2,MB3",University of Belgrade,Serbia,Laboratory for Neurocognition and Applied Cognition,Vanja Kovic,Anđela Šoškić,https://lnpk.f.bg.ac.rs/,,
BELL,MB5,"""University of California, Berkeley""",United States,Berkeley Early Learning Lab,Fei Xu,Cristina Sarmiento,https://babylab.berkeley.edu/,"Social cognition,Cognitive development,Language,Numerical cognition,Reasoning,Social learning","Central looking time,Online studies,Preferential looking,Live interaction"
BiccBabyLab,"MB1,MB3,MB4,MB5",Università degli Studi di Milano-Bicocca,Italy,Bicocca Child & Babylab,Viola Macchi Cassia,"Valentina Silvestri,Michelle Giraud,Roberta Bettoni,Stefania Conte,Hermann Bulf",https://bicoccababylab.wixsite.com/mindevlab/en/what-we-do,,
bllumanitoba,"MB1,MB1B,MB1L,MB1N,MB3,MB4,MB5,MB5N",University of Manitoba,Canada,Baby Language Lab,Melanie Soderstrom,"Kelsey Klassen,Isabelle M. Hadley,Sana Fekrazad",https://babylanguagelab.org/,,
bounBCL,"MB1,MB1N",Bogazici University,Turkey,Baby and Child Development Lab,Gaye Soley,,https://bcl.boun.edu.tr/en,,
brainrudn,MB5,RUDN University,Russia,Brain develompent and peak performance,Alena Deviaterikova,Sofia Anatolyevna Mironets,,"Attention,Brain development,Cognitive development,Cognitive Neuroscience,Conceptual development,Developmental disorders,Memory,Motor development,Social development,Social learning,Visual perception","EEG,Eye-tracking (monitor),Psychometrics,Parent surveys,Online studies"
BTCDlab,MB5,Indepedent (Pakistan),Pakistan,Baby Talk Child Development Lab,Lauren R. Franklin,,,,
BUdeafcenter,"MB5,MB5N",Boston University,United States,Boston University Deaf Center,Erin Campbell,,,"Bilingualism,Hearing loss,Language,Multi-modal attention,Visual perception","Eye-tracking (mobile),Eye-tracking (monitor),Free-play interactions,Head cam,Naturalistic observation,Parent surveys,Online studies"
busara,MB1-Africa,Busara Center for Behavioral Economics,Kenya,,Chaning Jang,,https://busara.global/,,
callab,MB1,University of Chicago,United States,Communication and Learning Lab,Daniel Yurovsky,,https://callab.uchicago.edu/,,
CamBabyLab,MB2,University of Cambridge,United Kingdom,Cambridge Babylab,"Mark Johnson,Sarah Lloyd Fox","Addison Billing,Borja Blanco",https://www.psychol.cam.ac.uk/babylab,,
careylabHarvard,MB2,Harvard University,United States,CareyLab,Susan Carey,"Irene Canudas Grabolosa,Michael Huemer",https://www.harvardlds.org/our-labs/carey-lab/,,
cbplabUMN,"MB4,MB5",University of Minnesota,United States,Child Brain and Perception Lab,Charisse B. Pickron,Emmy Higgs Matzner,https://innovation.umn.edu/child-brain-perception-lab/,,
cclruottawa,"MB3,MB5",University of Ottawa,Canada,Centre for Child Language Research,Tania S. Zamuner,"Scarlet Wan Yee Li,Suzy Ahn",https://taniazamuner.weebly.com/,,
cclUNIRI,MB2,University of Rijeka,Croatia,Comparative Cognition Lab,"Edward W. Legg,Ljerka Ostojifá",Petra Šarić,,,
cdc-ceu,"MB1,MB1B,MB1G",Central European University,Hungary,Cognitive Development Center,,Mikołaj Hernik,https://cdc.ceu.edu/,,
cdcceu,MB3,Central European University,Hungary,Cognitive Development Center (CDC) - CEU Babylab,Ágnes Melinda Ková­cs,Maja Blesić,https://cdc.ceu.edu/,,
cddecUMB,MB5,University of Massachusetts Boston,United States,Center on Deaf & Disability in Early Childhood ,Amy Szarkowski,,,,
cecBYU,MB2,Brigham Young University,United States,Center for Emotion and Cognition,Peter J. Reschke,,cec.byu.edu,,
cfnUofN,MB1,"""University of Newcastle, Australia""",Australia,FINDLab (?),Linda E. Campbell,Alix Woolard,,,
cheikhAntaDiop,MB1-Africa,Cheikh Anta Diop University,Senegal,,"Barry Oumar,Yatma Diop",,,,
childdevlabAshoka,"MB5,MB5N",Krea University,India,Child Development Lab,Madhavilatha Maganti,"Paridhi Verma,Arti Maria,Naveen Bhatraju",,"Attention,Parent-infant synchrony,Cognitive development,Language,Bilingualism,Multi-modal attention,Embodied cognition","Eye-tracking (monitor),Naturalistic observation,Free-play interactions,Preferential looking"
childlabManchester,"MB1,MB5",University of Manchester,United Kingdom,Child Study Centre,Anna Theakston,"Alissa Ferry,Iain Jackson",https://sites.manchester.ac.uk/child-study-centre/,"Language,Numerical cognition,Autism","EEG,Eye-tracking (monitor),Eye-tracking (mobile),Central looking time"
childlabUSC,MB5,University of Southern California,,Child Learning & Development (CHILD) Lab,,,https://dornsife.usc.edu/childlab/,"Language,Cognitive development,Conceptual development","Eye-tracking (monitor),Eye-tracking (mobile),Online studies"
childstudiesUCSB,MB4,"""University of California, Santa Barbara""",United States,Child Studies Lab,Zoe Liberman,Bailey Immel,https://liberman.psych.ucsb.edu/,,
chosunbaby,"MB1,MB1L,MB-ManyWebcams,MB5",Chosun University,South Korea,Chosun Child Language Lab,Eon-Suk Ko,"Seongmin Mun,Rajalakshmi Madhavan",https://www.chosunbabylab.com/,Language,"Eye-tracking (monitor),Headturn preference,Online studies,LENA"
cipualLisbon,MB5,Universidade Autónoma de Lisboa,Portugal,CIP-UAL - Psychology Research Centre,Mónica Taveira Pires,,https://cip.autonoma.pt/en_gb/,"Social cognition,Social development,Mental health","Eye-tracking (mobile),Preferential looking"
cldUSC,MB5,University of Southern California,United States,,Sandy LaTourrette,"Idella Smolyar,Sonia Singh",https://dornsife.usc.edu/childlab/,"Language,Cognitive development,Conceptual development","Eye-tracking (monitor),Eye-tracking (mobile),Online studies"
cloudlabUSC,MB5,University of South Carolina,United States,Child Language Outcomes and Disorders Lab,Erin Smolak,,https://erinsmolak.wixsite.com/cloudlab,"Attention,Developmental disorders,Individual differences,Language","Eye-tracking (monitor),Free-play interactions,Parent surveys"
cogcienmatUnivalle,MB4,Universidad del Valle,Colombia,Cognición Científica y Matemática,Yenny Otálora,,,,
CogConcordia,MB2,Concordia University,Canada,Cognitive and Language Development Laboratory,Diane Poulin-Dubois,Anna-Elisabeth Baumann,https://www.concordia.ca/artsci/psychology/research/cognitive-language-development-lab.html,Language,
cogdeveduhk,MB3,The Education University of Hong Kong,Hong Kong,Cognitive Development Laboratory,Tik-Sze Carrey Siu,,,,
cogdevlabBYU,MB1,Brigham Young University,United States,CogDevLab at BYU,Rebecca A. Lundwall,,https://cogdevelopment.byu.edu/,,
cogdevlabHKU,MB4,The University of Hong Kong,Hong Kong,Cognitive Development Laboratory,Terry Tin Yau Wong,Chiu Kin Adrian Tsang,https://hkupsycdlab.wixsite.com/cogdevlab,,
cogfitlab,MB5,Christ University,India,COGFIT Lab,Kashyapi Thakuria,,,,
cogscibabyNagoya,MB5,Nagoya University,Japan,Meng Lab,Xianwei Meng,"Akira Ono,Huang Shaojun",,"Cognitive development,Embodied cognition,Prosocial behaviors,Social development",
cogscilabUDD,MB3,Universidad del Desarrollo,Chile,Cognitive Science Lab UDD,Gabriel Reyes,Fernanda Prieto,https://cognitivescience.udd.cl/el-laboratorio/,,
collabUIOWA,MB2,University of Iowa,United States,"Communication, Cognition, and Learning Lab ",Susan Wagner Cook,John Zbaracki,,,
CorbitLab,"MB2,MB4",St. Francis Xavier University,Canada,Corbit Lab,John Corbit,,,,
CrafaLab,MB3-NIRS,Aarhus University,Denmark,CrafaLab,Daina Crafa,,https://crafalab.com/,,
cutelabUNAK,MB4,University of Akureyri,Iceland,Cute Lab,Hilal H. Şen,,https://thecutelab.com/,,
dacJaveriana,,Pontificia Universidad Javeriana,Colombia,"Desarrollo, Afectividad y Cognición",Hernando Taborda-Osorio,,,,
dcnlabTennessee,MB1,"""University of Tennessee, Knoxville""",United States,Developmental Cognitive Neuroscience Lab,Greg D. Reynolds,Lauren Slivka,http://dcnlab.utk.edu/,,
ddlabUEA,"MB3,MB5,MB5N",University of East Anglia,United Kingdom,Developmental Dynamics Lab,"Nadja Althaus,Teodora Gliga,Larissa K. Samuelson,John Spencer,Prerna Aneja",Barbara Zapiór,https://ddlabs.uea.ac.uk/,"Attention,Brain development,Cognitive development,Conceptual development,Language,Memory,Spatial cognition","fNIRS,Eye-tracking (monitor),Headturn preference,LENA,Live interaction,""Reaching (e.g., choice task)"",Preferential looking"
denUIOWA,MB3-NIRS,University of Iowa,United States,"Development, Experience, and Neurocognition Lab",Ece Demir-Lira,Paige M. Nelson,https://demir-lira.lab.uiowa.edu/,,
devdynlabGeorgia,MB3-NIRS,University of Georgia,United States,Developmental Dynamics Lab,Drew Abney,,https://www.devdynlab.us/,,
DevlabAU,"MB2,MB5",Aarhus University,Denmark,Developmental Cognitive Science Research Unit,"Peter Krøjgaard,Osman S. Kingo,Trine Sonne",,https://psy.au.dk/forskning/udviklingspsykologi/cogito-boerns-kognitive-udvikling,"Event Segmentation,Social cognition,Memory,Numerical cognition,Technoference",Eye-tracking (monitor)
DevLabMTA,"MB4,MB4I",The Academic College of Tel Aviv-Yaffo,Israel,MTA Developmental Lab,"Ronit Roth-Hanania,Daphna Ginio Dollberg","Inbal Marcu,Adi Hayden,Niran Klein,Michal Dvir Koren",,,
DMW_UNO_Lab,MB5,University of Nebraska at Omaha,United States,Developmental Movement & Wellbeing Lab,Danae Dinkel,,https://www.unomaha.edu/college-of-education-health-and-human-sciences/physical-activity-in-health-promotion-research/dmw/index.php,"Motor development,Social development,Individual differences,Mental health","Free-play interactions,Parent surveys"
DurhamBabylab,"MB-AtHome,MB5",Durham University,United Kingdom,Durham Babylab,Samuel H. Forbes,"Lucy Edgar,Lauryn Clucas",,,
dutchbabylabs (NEED TO UPDATE),MB1N,"Radboud University,Leiden University,Utrecht University",Netherlands,Dutch babylabs,"Paula Fikkert,Claartje Levelt,Caroline Junge",Laura E. Hahn,,,
earlysocogFM,"MB1,MB5",Franklin & Marshall College,United States,Early Social Cognition Lab,Lauren H. Howard,,https://www.dax.fandm.edu/early-social-cognition,,
ecclMIT,MB2,Massachusetts Institute of Technology,United States,Early Childhood Cognition Lab,Laura Schulz,Shengyi Wu,https://eccl.mit.edu/,,
ELANlab,MB5,Cardiff University,United Kingdom,ELAN lab,Dean D'Souza,,www.elanlab.co.uk,"Attention,Brain development,Developmental disorders,Language","EEG,Eye-tracking (mobile),Eye-tracking (monitor),fNIRS,Free-play interactions,Central looking time,Live interaction,Preferential looking,Parent surveys"
ellaAuckland,"MB4,MB5",The University of Auckland | Waipapa Taumata Rau,New Zealand,Early Learning Lab (ELLA),Annette M. E. Henderson,Florian Markus Bednarski,https://www.earlylearning.ac.nz/,"Social cognition,Social development,Causal reasoning,Emotion,Human-computer interaction","Eye-tracking (monitor),Central looking time,Free-play interactions,Preferential looking,""Physio (e.g., heart rate, pulse ox)"",Psychometrics"
elpGeorgetown,MB1G,Georgetown University,United States,Early Learning Project,Rachel Barr,Joscelin Rocha-Hidalgo,https://elp.georgetown.edu/,,
emlASU,"MB3,MB4",Arizona State University,United States,Emerging Minds Lab,Kelsey Lucca,,https://www.emergingmindslab.org/,,
ENCoDe ,MB5,Binghamton University,United States,Early NeuroCognitive Development team,Stefania Conte,Olive Nichols,https://sites.google.com/binghamton.edu/encode/home,"Attention,Autism,Social cognition,Face perception","EEG,MRI/fMRI,Central looking time,""Physio (e.g., heart rate, pulse ox)"""
ENIG,,Technion,Israel,Educational Neuroimaging Group,Tzipi Horowitz-Kraus,,,,
epsyRUB,"MB3,MB4,MB-AtHome",Ruhr University Bochum,Germany,Developmental Psychology,Sabine Seehagen,Anna Exner,https://www.epsy.psy.ruhr-uni-bochum.de/,,
escompicbsLeipzig,MB1,Max Planck Institute for Human Cognitive and Brain Sciences,Germany,NA,Christine Michel,,,,
ethosRennes,"MB1,MB1N","Université de Rennes 1,CNRS",France,Ethologie Animale et Humaine,Virginie Durier,Stéphanie Barbu,https://ethos.univ-rennes.fr/en,,
FAUWAVESLAB,,Florida Atlantic University,United States,WAVES Lab,Nancy Aaron Jones,Angela Bernardo,https://psy.fau.edu/waveslab/index.php,,
fb2ZAS,MB5,"Leibniz-Centre General Linguistics (ZAS),University of the Philippines Manila","Germany,Philippines",Language Development and Multilingualism,Rowena Garcia,Michael C. Valdez,https://www.leibniz-zas.de/en/research/research-areas/language-development-multilingualism,,
gaugGöttingen,"MB2,MB4,MB-ManyWebcams,MB5",University of Göttingen,Germany,Göttinger Kindsköpfe Lab,Hannes Rakoczy,"Isa Blomberg,Marina Proft,Anna Krämer",https://www.psych.uni-goettingen.de/de/development/goettinger-kindskoepfe,"Cognitive development,Social cognition","Eye-tracking (monitor),Online studies,Live interaction"
gertlabLancaster,"MB2,MB3,MB5",Lancaster University,United Kingdom,Lancaster Babylab: Developmental Cognitive Science lab,Gert Westermann,Xiaoyun Chen,https://wp.lancs.ac.uk/westermann-lab/,Cognitive development,Eye-tracking (monitor)
goldsmiths,,"""Goldsmiths, University of London""",United Kingdom,Goldsmiths InfantLab,Caspar Addyman,,https://sites.gold.ac.uk/infantlab/,,
hopkinsdev,"MB5,MB5N",Johns Hopkins University,United States,Kids in Developmental Science (KIDScience) at the Johns Hopkins University,"Shari Liu,Lisa Feigenson","Qiong Cao,Di Liu",https://kidscience.jhu.edu/,"Cognitive development,Individual differences,Language,Memory,Reasoning,Social development,Visual perception","Central looking time,""Reaching (e.g., choice task)"",Preferential looking,Online studies,Parent surveys,Manual search"
humandevlabUdG,MB5,Universitat de Girona,Spain,Human Development Lab,"Thomas Castelain,Laia Fibla",,https://www.udg.edu/en/depps/psicolab/recerca,"Bilingualism,Cognitive development,Language,Social cognition,Social development,Social learning","Cross-cultural,Eye-tracking (monitor),EEG,Species comparisons,""Reaching (e.g., choice task)"",Preferential looking,Parent surveys"
icclBC,MB1,Boston College,United States,Infant and Child Cognition Lab,Sara Cordes,Sophie Savelkouls,https://sites.bc.edu/sara-cordes/infant-and-child-cognition-lab-at-boston-college/,,
ICDCNorthwestern,"MB1,MB5",Northwestern University,United States,Infant and Child Development Center,Sandra Waxman,"Brooke Sprague,Yi Lin",https://childdevelopment.northwestern.edu/,,
ikidsUTSC,MB4,University of Toronto Scarborough,Canada,iKids Centre,"Laura K. Cirelli,Yang Wu","Tiffany Doan,Alexander Withers,Georgina Mariyadas,Ninthujah Suthaharan",https://www.facebook.com/UTSCiKids/,,
ILBCDLAB,"MB2,MB3-NIRS",University of Illinois at Urbana-Champaign,United States,Brain and Cognitive Development Lab,Daniel C. Hyde,,http://publish.illinois.edu/danielchyde/,,
ileap,MB1,Virginia Tech,United States,iLEAP Lab,Robin Panneton,,https://www.ileap-lab.com/,,
